Well,Fluor,Target,Content,Subgroup,Biological Set Name,Cq,CqMean,History,AEV
A01,SYBR,Cg_18s(1408/9),Unkn,C,,21.86330877,21.86330877,NT,70594.58646
A02,SYBR,Cg_18s(1408/9),Unkn,C,,19.41253351,19.41253351,NT,386317.9669
A03,SYBR,Cg_18s(1408/9),Unkn,H,,20.13402251,20.13402251,NT,234224.5536
A04,SYBR,Cg_18s(1408/9),Unkn,H,,20.20030281,20.20030281,NT,223701.4472
A05,SYBR,Cg_18s(1408/9),Unkn,HM,,20.65186347,20.65186347,NT,163553.0784
A06,SYBR,Cg_18s(1408/9),Unkn,HM,,20.34020899,20.34020899,NT,203015.4323
A07,SYBR,Cg_18s(1408/9),Unkn,M,,21.65945565,21.65945565,NT,81315.24189
A08,SYBR,Cg_18s(1408/9),Unkn,M,,19.97154035,19.97154035,NT,262163.3914
A09,SYBR,Cg_18s(1408/9),Unkn,C,,20.68993623,20.68993623,T,159290.9886
A10,SYBR,Cg_18s(1408/9),Unkn,C,,20.68528157,20.68528157,T,159806.0405
A11,SYBR,Cg_18s(1408/9),Unkn,H,,22.67310771,22.67310771,T,40258.71954
A12,SYBR,Cg_18s(1408/9),Unkn,H,,21.86291505,21.86291505,T,70613.86565
B01,SYBR,Cg_18s(1408/9),Unkn,HM,,25.61592417,25.61592417,T,5229.782651
B02,SYBR,Cg_18s(1408/9),Unkn,HM,,22.36287451,22.36287451,T,49923.17499
B03,SYBR,Cg_18s(1408/9),Unkn,M,,21.58476344,21.58476344,T,85638.53945
B04,SYBR,Cg_18s(1408/9),Unkn,M,,21.2996482,21.2996482,T,104362.8576
C01,SYBR,Cg_Actin(1170/1),Unkn,C,,21.26451974,21.26451974,NT,106936.6696
C02,SYBR,Cg_Actin(1170/1),Unkn,C,,21.12724131,21.12724131,NT,117618.3053
C03,SYBR,Cg_Actin(1170/1),Unkn,H,,21.37720822,21.37720822,NT,98897.40226
C04,SYBR,Cg_Actin(1170/1),Unkn,H,,22.02790877,22.02790877,NT,62978.72708
C05,SYBR,Cg_Actin(1170/1),Unkn,HM,,21.0417136,21.0417136,NT,124806.1147
C06,SYBR,Cg_Actin(1170/1),Unkn,HM,,21.06744394,21.06744394,NT,122598.7057
C07,SYBR,Cg_Actin(1170/1),Unkn,M,,20.76867392,20.76867392,NT,150825.7228
C08,SYBR,Cg_Actin(1170/1),Unkn,M,,21.34937979,21.34937979,NT,100824.6695
C09,SYBR,Cg_Actin(1170/1),Unkn,C,,22.95030219,22.95030219,T,33217.65578
C10,SYBR,Cg_Actin(1170/1),Unkn,C,,21.55511977,21.55511977,T,87417.40803
C11,SYBR,Cg_Actin(1170/1),Unkn,H,,21.30952166,21.30952166,T,103650.661
C12,SYBR,Cg_Actin(1170/1),Unkn,H,,22.06121244,22.06121244,T,61540.75402
D01,SYBR,Cg_Actin(1170/1),Unkn,HM,,20.30570099,20.30570099,T,207932.733
D02,SYBR,Cg_Actin(1170/1),Unkn,HM,,22.17883407,22.17883407,T,56719.86364
D03,SYBR,Cg_Actin(1170/1),Unkn,M,,20.62955555,20.62955555,T,166103.1499
D04,SYBR,Cg_Actin(1170/1),Unkn,M,,20.37501838,20.37501838,T,198172.9909
E01,SYBR,Cg_Def(1160/1),Unkn,C,,38.84470048,38.84470048,NT,0.541971208
E02,SYBR,Cg_Def(1160/1),Unkn,C,,37.34535333,37.34535333,NT,1.533132101
E03,SYBR,Cg_Def(1160/1),Unkn,H,,37.25942679,37.25942679,NT,1.62727387
E04,SYBR,Cg_Def(1160/1),Unkn,H,,38.3555452,38.3555452,NT,0.760868817
E05,SYBR,Cg_Def(1160/1),Unkn,HM,,36.79746277,36.79746277,NT,2.241837935
E06,SYBR,Cg_Def(1160/1),Unkn,HM,,38.70598096,38.70598096,NT,0.596703431
E07,SYBR,Cg_Def(1160/1),Unkn,M,,39.43836277,39.43836277,NT,0.359058435
E08,SYBR,Cg_Def(1160/1),Unkn,M,,38.1752822,38.1752822,NT,0.86219401
E09,SYBR,Cg_Def(1160/1),Unkn,C,,39.47330757,39.47330757,T,0.350461052
E10,SYBR,Cg_Def(1160/1),Unkn,C,,39.07538325,39.07538325,T,0.461843212
E12,SYBR,Cg_Def(1160/1),Unkn,H,,34.11554573,34.11554573,T,14.40116499
F04,SYBR,Cg_Def(1160/1),Unkn,M,,39.21650747,39.21650747,T,0.418781945
G01,SYBR,IL-17_internal(256/7),Unkn,C,,29.76692564,29.76692564,NT,293.9016317
G02,SYBR,IL-17_internal(256/7),Unkn,C,,28.53870832,28.53870832,NT,688.8759993
G03,SYBR,IL-17_internal(256/7),Unkn,H,,28.63852987,28.63852987,NT,642.7984238
G04,SYBR,IL-17_internal(256/7),Unkn,H,,28.41719638,28.41719638,NT,749.4461801
G05,SYBR,IL-17_internal(256/7),Unkn,HM,,28.9139235,28.9139235,NT,531.0387855
G06,SYBR,IL-17_internal(256/7),Unkn,HM,,29.03316628,29.03316628,NT,488.8890571
G07,SYBR,IL-17_internal(256/7),Unkn,M,,28.6457424,28.6457424,NT,639.5910665
G08,SYBR,IL-17_internal(256/7),Unkn,M,,29.37490639,29.37490639,NT,385.725362
G09,SYBR,IL-17_internal(256/7),Unkn,C,,29.23671369,29.23671369,T,424.5235982
G10,SYBR,IL-17_internal(256/7),Unkn,C,,29.98445576,29.98445576,T,252.7446231
G11,SYBR,IL-17_internal(256/7),Unkn,H,,30.07833917,30.07833917,T,236.8122925
G12,SYBR,IL-17_internal(256/7),Unkn,H,,29.43991181,29.43991181,T,368.7215857
H01,SYBR,IL-17_internal(256/7),Unkn,HM,,33.11474892,33.11474892,T,28.82953418
H02,SYBR,IL-17_internal(256/7),Unkn,HM,,30.06613697,30.06613697,T,238.824867
H03,SYBR,IL-17_internal(256/7),Unkn,M,,29.82483765,29.82483765,T,282.3312168
H04,SYBR,IL-17_internal(256/7),Unkn,M,,29.74498174,29.74498174,T,298.4087132
