,Well,Fluor,Target,Content,Sample,Subgroup,Cq,Cq Mean,Cq Std. Dev,History
Below is 7/19 qPCR,A01,FAM,Cg_18s(1408/9),Unkn,NTC1_ctenidia,C,23.21049061,23.21049061,0,NT
,A02,FAM,Cg_18s(1408/9),Unkn,NTC2_ctenidia,C,20.65132137,20.65132137,0,NT
,A03,FAM,Cg_18s(1408/9),Unkn,NTH1_ctenidia,H,21.28731644,21.28731644,0,NT
,A04,FAM,Cg_18s(1408/9),Unkn,NTH2_ctenidia,H,21.32813418,21.32813418,0,NT
,A05,FAM,Cg_18s(1408/9),Unkn,NTHM1_ctenidia,HM,21.93468865,21.93468865,0,NT
,A06,FAM,Cg_18s(1408/9),Unkn,NTHM2_ctenidia,HM,21.67292285,21.67292285,0,NT
,A07,FAM,Cg_18s(1408/9),Unkn,NTM1_ctenidia,M,22.8621997,22.8621997,0,NT
,A08,FAM,Cg_18s(1408/9),Unkn,NTM2_ctendia,M,21.13853763,21.13853763,0,NT
,A09,FAM,Cg_18s(1408/9),Unkn,TC1_ctenidia,C,21.70450388,21.70450388,0,T
,A10,FAM,Cg_18s(1408/9),Unkn,TC2_ctendia,C,21.91221923,21.91221923,0,T
,A11,FAM,Cg_18s(1408/9),Unkn,TH1_ctenidia,H,23.45517885,23.45517885,0,T
,A12,FAM,Cg_18s(1408/9),Unkn,TH2_ctenidia,H,22.3557543,22.3557543,0,T
,B01,FAM,Cg_18s(1408/9),Unkn,THM1_ctenidia,HM,24.66915182,24.66915182,0,T
,B02,FAM,Cg_18s(1408/9),Unkn,THM2_ctenidia,HM,22.43723891,22.43723891,0,T
,B03,FAM,Cg_18s(1408/9),Unkn,TM1_ctendia,M,22.29211562,22.29211562,0,T
,B04,FAM,Cg_18s(1408/9),Unkn,TM2_ctenidia,M,22.06644284,22.06644284,0,T
,B05,FAM,Cg_18s(1408/9),NTC-1,,,36.71388349,36.40525134,0.436471764,
,B06,FAM,Cg_18s(1408/9),NTC-1,,,36.0966192,36.40525134,0.436471764,
,C01,FAM,Cg_ATPsynthase(1385/6),Unkn,NTC1_ctenidia,C,26.69334202,26.69334202,0,NT
,C02,FAM,Cg_ATPsynthase(1385/6),Unkn,NTC2_ctenidia,C,27.67047987,27.67047987,0,NT
,C03,FAM,Cg_ATPsynthase(1385/6),Unkn,NTH1_ctenidia,H,26.77350665,26.77350665,0,NT
,C04,FAM,Cg_ATPsynthase(1385/6),Unkn,NTH2_ctenidia,H,27.39914814,27.39914814,0,NT
,C05,FAM,Cg_ATPsynthase(1385/6),Unkn,NTHM1_ctenidia,HM,27.20647488,27.20647488,0,NT
,C06,FAM,Cg_ATPsynthase(1385/6),Unkn,NTHM2_ctenidia,HM,27.22151467,27.22151467,0,NT
,C07,FAM,Cg_ATPsynthase(1385/6),Unkn,NTM1_ctenidia,M,26.28449109,26.28449109,0,NT
,C08,FAM,Cg_ATPsynthase(1385/6),Unkn,NTM2_ctendia,M,27.04334896,27.04334896,0,NT
,C09,FAM,Cg_ATPsynthase(1385/6),Unkn,TC1_ctenidia,C,28.87035435,28.87035435,0,T
,C10,FAM,Cg_ATPsynthase(1385/6),Unkn,TC2_ctendia,C,28.22305009,28.22305009,0,T
,C11,FAM,Cg_ATPsynthase(1385/6),Unkn,TH1_ctenidia,H,28.71905584,28.71905584,0,T
,C12,FAM,Cg_ATPsynthase(1385/6),Unkn,TH2_ctenidia,H,27.78182039,27.78182039,0,T
,D01,FAM,Cg_ATPsynthase(1385/6),Unkn,THM1_ctenidia,HM,28.60907904,28.60907904,0,T
,D02,FAM,Cg_ATPsynthase(1385/6),Unkn,THM2_ctenidia,HM,27.70783545,27.70783545,0,T
,D03,FAM,Cg_ATPsynthase(1385/6),Unkn,TM1_ctendia,M,27.14407522,27.14407522,0,T
,D04,FAM,Cg_ATPsynthase(1385/6),Unkn,TM2_ctenidia,M,25.65429601,25.65429601,0,T
,D05,FAM,Cg_ATPsynthase(1385/6),NTC-2,,,NaN,0,0,
,D06,FAM,Cg_ATPsynthase(1385/6),NTC-2,,,NaN,0,0,
,E01,FAM,Cg_citratesynthase(1383/4),Unkn,NTC1_ctenidia,C,26.14320567,26.14320567,0,NT
,E02,FAM,Cg_citratesynthase(1383/4),Unkn,NTC2_ctenidia,C,26.86000804,26.86000804,0,NT
,E03,FAM,Cg_citratesynthase(1383/4),Unkn,NTH1_ctenidia,H,26.11234388,26.11234388,0,NT
,E04,FAM,Cg_citratesynthase(1383/4),Unkn,NTH2_ctenidia,H,26.29140645,26.29140645,0,NT
,E05,FAM,Cg_citratesynthase(1383/4),Unkn,NTHM1_ctenidia,HM,25.57058363,25.57058363,0,NT
,E06,FAM,Cg_citratesynthase(1383/4),Unkn,NTHM2_ctenidia,HM,26.33735276,26.33735276,0,NT
,E07,FAM,Cg_citratesynthase(1383/4),Unkn,NTM1_ctenidia,M,25.00223576,25.00223576,0,NT
,E08,FAM,Cg_citratesynthase(1383/4),Unkn,NTM2_ctendia,M,26.01670566,26.01670566,0,NT
,E09,FAM,Cg_citratesynthase(1383/4),Unkn,TC1_ctenidia,C,27.25196143,27.25196143,0,T
,E10,FAM,Cg_citratesynthase(1383/4),Unkn,TC2_ctendia,C,26.58929204,26.58929204,0,T
,E11,FAM,Cg_citratesynthase(1383/4),Unkn,TH1_ctenidia,H,27.69267704,27.69267704,0,T
,E12,FAM,Cg_citratesynthase(1383/4),Unkn,TH2_ctenidia,H,27.22723434,27.22723434,0,T
,F01,FAM,Cg_citratesynthase(1383/4),Unkn,THM1_ctenidia,HM,27.30509117,27.30509117,0,T
,F02,FAM,Cg_citratesynthase(1383/4),Unkn,THM2_ctenidia,HM,26.861714,26.861714,0,T
,F03,FAM,Cg_citratesynthase(1383/4),Unkn,TM1_ctendia,M,26.15611026,26.15611026,0,T
,F04,FAM,Cg_citratesynthase(1383/4),Unkn,TM2_ctenidia,M,25.33233968,25.33233968,0,T
,F05,FAM,,NTC-3,,,NaN,0,0,
,F06,FAM,,NTC-3,,,NaN,0,0,
,G01,FAM,Cg_GAPDH(1172/3),Unkn,NTC1_ctenidia,C,23.93587224,23.93587224,0,NT
,G02,FAM,Cg_GAPDH(1172/3),Unkn,NTC2_ctenidia,C,24.68078722,24.68078722,0,NT
,G03,FAM,Cg_GAPDH(1172/3),Unkn,NTH1_ctenidia,H,23.92692597,23.92692597,0,NT
,G04,FAM,Cg_GAPDH(1172/3),Unkn,NTH2_ctenidia,H,25.0393189,25.0393189,0,NT
,G05,FAM,Cg_GAPDH(1172/3),Unkn,NTHM1_ctenidia,HM,24.11260134,24.11260134,0,NT
,G06,FAM,Cg_GAPDH(1172/3),Unkn,NTHM2_ctenidia,HM,24.13271204,24.13271204,0,NT
,G07,FAM,Cg_GAPDH(1172/3),Unkn,NTM1_ctenidia,M,23.94555469,23.94555469,0,NT
,G08,FAM,Cg_GAPDH(1172/3),Unkn,NTM2_ctendia,M,24.21774817,24.21774817,0,NT
,G09,FAM,Cg_GAPDH(1172/3),Unkn,TC1_ctenidia,C,26.20461133,26.20461133,0,T
,G10,FAM,Cg_GAPDH(1172/3),Unkn,TC2_ctendia,C,25.05324025,25.05324025,0,T
,G11,FAM,Cg_GAPDH(1172/3),Pos Ctrl,TH1_ctenidia,H,26.13272351,26.13272351,0,T
,G12,FAM,Cg_GAPDH(1172/3),Pos Ctrl,TH2_ctenidia,H,25.18171387,25.18171387,0,T
,H01,FAM,Cg_GAPDH(1172/3),Unkn,THM1_ctenidia,HM,25.90263548,25.90263548,0,T
,H02,FAM,Cg_GAPDH(1172/3),Unkn,THM2_ctenidia,HM,24.91913236,24.91913236,0,T
,H03,FAM,Cg_GAPDH(1172/3),Unkn,TM1_ctendia,M,NaN,0,0,T
,H04,FAM,Cg_GAPDH(1172/3),Unkn,TM2_ctenidia,M,23.59229444,23.59229444,0,T
,H05,FAM,Cg_GAPDH(1172/3),NTC-4,,,NaN,0,0,
,H06,FAM,Cg_GAPDH(1172/3),NTC-4,,,39.9986877,39.9986877,0,
,A01,FAM,Cg_HSP70(598/9),Unkn,NTC1_ctenidia,C,31.17211055,31.17211055,0,NT
,A02,FAM,Cg_HSP70(598/9),Unkn,NTC2_ctenidia,C,28.91862536,28.91862536,0,NT
,A03,FAM,Cg_HSP70(598/9),Unkn,NTH1_ctenidia,H,29.76429619,29.76429619,0,NT
,A04,FAM,Cg_HSP70(598/9),Unkn,NTH2_ctenidia,H,29.62659647,29.62659647,0,NT
,A05,FAM,Cg_HSP70(598/9),Unkn,NTHM1_ctenidia,HM,27.90717863,27.90717863,0,NT
,A06,FAM,Cg_HSP70(598/9),Unkn,NTHM2_ctenidia,HM,29.5377203,29.5377203,0,NT
,A07,FAM,Cg_HSP70(598/9),Unkn,NTM1_ctenidia,M,31.83402252,31.83402252,0,NT
,A08,FAM,Cg_HSP70(598/9),Unkn,NTM2_ctendia,M,31.26353345,31.26353345,0,NT
,A09,FAM,Cg_HSP70(598/9),Unkn,TC1_ctenidia,C,30.45214926,30.45214926,0,T
,A10,FAM,Cg_HSP70(598/9),Unkn,TC2_ctendia,C,29.74528379,29.74528379,0,T
,A11,FAM,Cg_HSP70(598/9),Unkn,TH1_ctenidia,H,32.16981553,32.16981553,0,T
,A12,FAM,Cg_HSP70(598/9),Unkn,TH2_ctenidia,H,29.89659721,29.89659721,0,T
,B01,FAM,Cg_HSP70(598/9),Unkn,THM1_ctenidia,HM,31.08466786,31.08466786,0,T
,B02,FAM,Cg_HSP70(598/9),Unkn,THM2_ctenidia,HM,30.36092225,30.36092225,0,T
,B03,FAM,Cg_HSP70(598/9),Unkn,TM1_ctendia,M,31.4482671,31.4482671,0,T
,B04,FAM,Cg_HSP70(598/9),Unkn,TM2_ctenidia,M,30.64174275,30.64174275,0,T
,B05,FAM,Cg_HSP70(598/9),NTC-1,,,NaN,0,0,
,B06,FAM,Cg_HSP70(598/9),NTC-1,,,NaN,0,0,
,C01,FAM,Cg_HSP90(1532/3),Unkn,NTC1_ctenidia,C,26.62238668,26.62238668,0,NT
,C02,FAM,Cg_HSP90(1532/3),Unkn,NTC2_ctenidia,C,26.50527552,26.50527552,0,NT
,C03,FAM,Cg_HSP90(1532/3),Unkn,NTH1_ctenidia,H,25.68764069,25.68764069,0,NT
,C04,FAM,Cg_HSP90(1532/3),Unkn,NTH2_ctenidia,H,26.84398982,26.84398982,0,NT
,C05,FAM,Cg_HSP90(1532/3),Unkn,NTHM1_ctenidia,HM,26.12292212,26.12292212,0,NT
,C06,FAM,Cg_HSP90(1532/3),Unkn,NTHM2_ctenidia,HM,26.45768875,26.45768875,0,NT
,C07,FAM,Cg_HSP90(1532/3),Unkn,NTM1_ctenidia,M,26.90644114,26.90644114,0,NT
,C08,FAM,Cg_HSP90(1532/3),Unkn,NTM2_ctendia,M,26.3837508,26.3837508,0,NT
,C09,FAM,Cg_HSP90(1532/3),Unkn,TC1_ctenidia,C,27.55742956,27.55742956,0,T
,C10,FAM,Cg_HSP90(1532/3),Unkn,TC2_ctendia,C,25.24229656,25.24229656,0,T
,C11,FAM,Cg_HSP90(1532/3),Unkn,TH1_ctenidia,H,27.02948332,27.02948332,0,T
,C12,FAM,Cg_HSP90(1532/3),Unkn,TH2_ctenidia,H,26.79132442,26.79132442,0,T
,D01,FAM,Cg_HSP90(1532/3),Unkn,THM1_ctenidia,HM,25.69559761,25.69559761,0,T
,D02,FAM,Cg_HSP90(1532/3),Unkn,THM2_ctenidia,HM,26.75601428,26.75601428,0,T
,D03,FAM,Cg_HSP90(1532/3),Unkn,TM1_ctendia,M,25.25407671,25.25407671,0,T
,D04,FAM,Cg_HSP90(1532/3),Unkn,TM2_ctenidia,M,NaN,0,0,T
,D05,FAM,Cg_HSP90(1532/3),NTC-2,,,NaN,0,0,
,D06,FAM,Cg_HSP90(1532/3),NTC-2,,,NaN,0,0,
,E01,FAM,Cg_VIPERIN(1828/9),Unkn,NTC1_ctenidia,C,31.38620743,31.38620743,0,NT
,E02,FAM,Cg_VIPERIN(1828/9),Unkn,NTC2_ctenidia,C,33.24982264,33.24982264,0,NT
,E03,FAM,Cg_VIPERIN(1828/9),Unkn,NTH1_ctenidia,H,32.02704598,32.02704598,0,NT
,E04,FAM,Cg_VIPERIN(1828/9),Unkn,NTH2_ctenidia,H,31.81852513,31.81852513,0,NT
,E05,FAM,Cg_VIPERIN(1828/9),Unkn,NTHM1_ctenidia,HM,32.7667315,32.7667315,0,NT
,E06,FAM,Cg_VIPERIN(1828/9),Unkn,NTHM2_ctenidia,HM,32.02513601,32.02513601,0,NT
,E07,FAM,Cg_VIPERIN(1828/9),Unkn,NTM1_ctenidia,M,30.3307762,30.3307762,0,NT
,E08,FAM,Cg_VIPERIN(1828/9),Unkn,NTM2_ctendia,M,32.28304381,32.28304381,0,NT
,E09,FAM,Cg_VIPERIN(1828/9),Unkn,TC1_ctenidia,C,34.76868977,34.76868977,0,T
,E10,FAM,Cg_VIPERIN(1828/9),Unkn,TC2_ctendia,C,32.72683967,32.72683967,0,T
,E11,FAM,Cg_VIPERIN(1828/9),Unkn,TH1_ctenidia,H,34.37338666,34.37338666,0,T
,E12,FAM,Cg_VIPERIN(1828/9),Unkn,TH2_ctenidia,H,32.3652898,32.3652898,0,T
,F01,FAM,Cg_VIPERIN(1828/9),Unkn,THM1_ctenidia,HM,32.31367279,32.31367279,0,T
,F02,FAM,Cg_VIPERIN(1828/9),Unkn,THM2_ctenidia,HM,33.17865719,33.17865719,0,T
,F03,FAM,Cg_VIPERIN(1828/9),Unkn,TM1_ctendia,M,32.40820826,32.40820826,0,T
,F04,FAM,Cg_VIPERIN(1828/9),Unkn,TM2_ctenidia,M,32.2629539,32.2629539,0,T
,F05,FAM,Cg_VIPERIN(1828/9),NTC-3,,,NaN,0,0,
,F06,FAM,Cg_VIPERIN(1828/9),NTC-3,,,NaN,0,0,
,A01,SYBR,Cg_18s(1408/9),Unkn,NTC1_ctenidia,C,21.86330877,21.86330877,0,NT
Below is 7/21 qPCR,A02,SYBR,Cg_18s(1408/9),Unkn,NTC2_ctenidia,C,19.41253351,19.41253351,0,NT
,A03,SYBR,Cg_18s(1408/9),Unkn,NTH1_ctenidia,H,20.13402251,20.13402251,0,NT
,A04,SYBR,Cg_18s(1408/9),Unkn,NTH2_ctenidia,H,20.20030281,20.20030281,0,NT
,A05,SYBR,Cg_18s(1408/9),Unkn,NTHM1_ctenidia,HM,20.65186347,20.65186347,0,NT
,A06,SYBR,Cg_18s(1408/9),Unkn,NTHM2_ctenidia,HM,20.34020899,20.34020899,0,NT
,A07,SYBR,Cg_18s(1408/9),Unkn,NTM1_ctenidia,M,21.65945565,21.65945565,0,NT
,A08,SYBR,Cg_18s(1408/9),Unkn,NTM2_ctendia,M,19.97154035,19.97154035,0,NT
,A09,SYBR,Cg_18s(1408/9),Unkn,TC1_ctenidia,C,20.68993623,20.68993623,0,T
,A10,SYBR,Cg_18s(1408/9),Unkn,TC2_ctendia,C,20.68528157,20.68528157,0,T
,A11,SYBR,Cg_18s(1408/9),Unkn,TH1_ctenidia,H,22.67310771,22.67310771,0,T
,A12,SYBR,Cg_18s(1408/9),Unkn,TH2_ctenidia,H,21.86291505,21.86291505,0,T
,B01,SYBR,Cg_18s(1408/9),Unkn,THM1_ctenidia,HM,25.61592417,25.61592417,0,T
,B02,SYBR,Cg_18s(1408/9),Unkn,THM2_ctenidia,HM,22.36287451,22.36287451,0,T
,B03,SYBR,Cg_18s(1408/9),Unkn,TM1_ctendia,M,21.58476344,21.58476344,0,T
,B04,SYBR,Cg_18s(1408/9),Unkn,TM2_ctenidia,M,21.2996482,21.2996482,0,T
,B05,SYBR,Cg_18s(1408/9),NTC-1,,,39.2330027,39.2330027,0,
,B06,SYBR,Cg_18s(1408/9),NTC-1,,,NaN,0,0,
,C01,SYBR,Cg_Actin(1170/1),Unkn,NTC1_ctenidia,C,21.26451974,21.26451974,0,NT
,C02,SYBR,Cg_Actin(1170/1),Unkn,NTC2_ctenidia,C,21.12724131,21.12724131,0,NT
,C03,SYBR,Cg_Actin(1170/1),Unkn,NTH1_ctenidia,H,21.37720822,21.37720822,0,NT
,C04,SYBR,Cg_Actin(1170/1),Unkn,NTH2_ctenidia,H,22.02790877,22.02790877,0,NT
,C05,SYBR,Cg_Actin(1170/1),Unkn,NTHM1_ctenidia,HM,21.0417136,21.0417136,0,NT
,C06,SYBR,Cg_Actin(1170/1),Unkn,NTHM2_ctenidia,HM,21.06744394,21.06744394,0,NT
,C07,SYBR,Cg_Actin(1170/1),Unkn,NTM1_ctenidia,M,20.76867392,20.76867392,0,NT
,C08,SYBR,Cg_Actin(1170/1),Unkn,NTM2_ctendia,M,21.34937979,21.34937979,0,NT
,C09,SYBR,Cg_Actin(1170/1),Unkn,TC1_ctenidia,C,22.95030219,22.95030219,0,T
,C10,SYBR,Cg_Actin(1170/1),Unkn,TC2_ctendia,C,21.55511977,21.55511977,0,T
,C11,SYBR,Cg_Actin(1170/1),Unkn,TH1_ctenidia,H,21.30952166,21.30952166,0,T
,C12,SYBR,Cg_Actin(1170/1),Unkn,TH2_ctenidia,H,22.06121244,22.06121244,0,T
,D01,SYBR,Cg_Actin(1170/1),Unkn,THM1_ctenidia,HM,20.30570099,20.30570099,0,T
,D02,SYBR,Cg_Actin(1170/1),Unkn,THM2_ctenidia,HM,22.17883407,22.17883407,0,T
,D03,SYBR,Cg_Actin(1170/1),Unkn,TM1_ctendia,M,20.62955555,20.62955555,0,T
,D04,SYBR,Cg_Actin(1170/1),Unkn,TM2_ctenidia,M,20.37501838,20.37501838,0,T
,D05,SYBR,Cg_Actin(1170/1),NTC-2,,,NaN,0,0,
,D06,SYBR,Cg_Actin(1170/1),NTC-2,,,NaN,0,0,
,E01,SYBR,Cg_Def(1160/1),Unkn,NTC1_ctenidia,C,38.84470048,38.84470048,0,NT
,E02,SYBR,Cg_Def(1160/1),Unkn,NTC2_ctenidia,C,37.34535333,37.34535333,0,NT
,E03,SYBR,Cg_Def(1160/1),Unkn,NTH1_ctenidia,H,37.25942679,37.25942679,0,NT
,E04,SYBR,Cg_Def(1160/1),Unkn,NTH2_ctenidia,H,38.3555452,38.3555452,0,NT
,E05,SYBR,Cg_Def(1160/1),Unkn,NTHM1_ctenidia,HM,36.79746277,36.79746277,0,NT
,E06,SYBR,Cg_Def(1160/1),Unkn,NTHM2_ctenidia,HM,38.70598096,38.70598096,0,NT
,E07,SYBR,Cg_Def(1160/1),Unkn,NTM1_ctenidia,M,39.43836277,39.43836277,0,NT
,E08,SYBR,Cg_Def(1160/1),Unkn,NTM2_ctendia,M,38.1752822,38.1752822,0,NT
,E09,SYBR,Cg_Def(1160/1),Unkn,TC1_ctenidia,C,39.47330757,39.47330757,0,T
,E10,SYBR,Cg_Def(1160/1),Unkn,TC2_ctendia,C,39.07538325,39.07538325,0,T
,E11,SYBR,Cg_Def(1160/1),Unkn,TH1_ctenidia,H,NaN,0,0,T
,E12,SYBR,Cg_Def(1160/1),Unkn,TH2_ctenidia,H,34.11554573,34.11554573,0,T
,F01,SYBR,Cg_Def(1160/1),Unkn,THM1_ctenidia,HM,NaN,0,0,T
,F02,SYBR,Cg_Def(1160/1),Unkn,THM2_ctenidia,HM,NaN,0,0,T
,F03,SYBR,Cg_Def(1160/1),Unkn,TM1_ctendia,M,NaN,0,0,T
,F04,SYBR,Cg_Def(1160/1),Unkn,TM2_ctenidia,M,39.21650747,39.21650747,0,T
,F05,SYBR,Cg_Def(1160/1),NTC-3,,,NaN,0,0,
,F06,SYBR,Cg_Def(1160/1),NTC-3,,,NaN,0,0,
,G01,SYBR,IL-17_internal(256/7),Unkn,NTC1_ctenidia,C,29.76692564,29.76692564,0,NT
,G02,SYBR,IL-17_internal(256/7),Unkn,NTC2_ctenidia,C,28.53870832,28.53870832,0,NT
,G03,SYBR,IL-17_internal(256/7),Unkn,NTH1_ctenidia,H,28.63852987,28.63852987,0,NT
,G04,SYBR,IL-17_internal(256/7),Unkn,NTH2_ctenidia,H,28.41719638,28.41719638,0,NT
,G05,SYBR,IL-17_internal(256/7),Unkn,NTHM1_ctenidia,HM,28.9139235,28.9139235,0,NT
,G06,SYBR,IL-17_internal(256/7),Unkn,NTHM2_ctenidia,HM,29.03316628,29.03316628,0,NT
,G07,SYBR,IL-17_internal(256/7),Unkn,NTM1_ctenidia,M,28.6457424,28.6457424,0,NT
,G08,SYBR,IL-17_internal(256/7),Unkn,NTM2_ctendia,M,29.37490639,29.37490639,0,NT
,G09,SYBR,IL-17_internal(256/7),Unkn,TC1_ctenidia,C,29.23671369,29.23671369,0,T
,G10,SYBR,IL-17_internal(256/7),Unkn,TC2_ctendia,C,29.98445576,29.98445576,0,T
,G11,SYBR,IL-17_internal(256/7),Unkn,TH1_ctenidia,H,30.07833917,30.07833917,0,T
,G12,SYBR,IL-17_internal(256/7),Unkn,TH2_ctenidia,H,29.43991181,29.43991181,0,T
,H01,SYBR,IL-17_internal(256/7),Unkn,THM1_ctenidia,HM,33.11474892,33.11474892,0,T
,H02,SYBR,IL-17_internal(256/7),Unkn,THM2_ctenidia,HM,30.06613697,30.06613697,0,T
,H03,SYBR,IL-17_internal(256/7),Unkn,TM1_ctendia,M,29.82483765,29.82483765,0,T
,H04,SYBR,IL-17_internal(256/7),Unkn,TM2_ctenidia,M,29.74498174,29.74498174,0,T
,H05,SYBR,IL-17_internal(256/7),NTC-4,,,NaN,0,0,
,H06,SYBR,IL-17_internal(256/7),NTC-4,,,NaN,0,0,
