Well,Fluor,Target,Content,Subgroup,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note,Well-1,Fluor-1,Target-1,Content-1,Subgroup-1,Sample-1,Biological Set Name-1,Cq-1,Cq Mean-1,Cq Std. Dev-1,Starting Quantity (SQ)-1,Log Starting Quantity-1,SQ Mean-1,SQ Std. Dev-1,Set Point-1,Well-2,Fluor-2,Target-2,Content-2,Sample-2,Subgroup-2,Biological Set Name-2,Cq-2,Cq Mean-2,Cq Std. Dev-2,Starting Quantity (SQ)-2,Log Starting Quantity-2,SQ Mean-2,SQ Std. Dev-2,Set Point-2,Well-3,Fluor-3,Target-3,Content-3,Subgroup-3,Sample-3,Biological Set Name-3,Cq-3,Cq Mean-3,Cq Std. Dev-3,Starting Quantity (SQ)-3,Log Starting Quantity-3,SQ Mean-3,SQ Std. Dev-3,Set Point-3
A01,FAM,Cg_18s(1408/9),Unkn,C,NTC1_ctenidia,,23.21049061,23.21049061,0,NaN,NaN,NaN,0,60,,C01,FAM,Cg_ATPsynthase(1385/6),Unkn,C,NTC1_ctenidia,,26.69334202,26.69334202,0,NaN,NaN,NaN,0,60,E01,FAM,Cg_citratesynthase(1383/4),Unkn,NTC1_ctenidia,,C,26.14320567,26.14320567,0,NaN,NaN,NaN,0,60,G01,FAM,Cg_GAPDH(1172/3),Unkn,C,NTC1_ctenidia,,23.93587224,23.93587224,0,NaN,NaN,NaN,0,60
A02,FAM,Cg_18s(1408/9),Unkn,C,NTC2_ctenidia,,20.65132137,20.65132137,0,NaN,NaN,NaN,0,60,,C02,FAM,Cg_ATPsynthase(1385/6),Unkn,C,NTC2_ctenidia,,27.67047987,27.67047987,0,NaN,NaN,NaN,0,60,E02,FAM,Cg_citratesynthase(1383/4),Unkn,NTC2_ctenidia,,C,26.86000804,26.86000804,0,NaN,NaN,NaN,0,60,G02,FAM,Cg_GAPDH(1172/3),Unkn,C,NTC2_ctenidia,,24.68078722,24.68078722,0,NaN,NaN,NaN,0,60
A03,FAM,Cg_18s(1408/9),Unkn,H,NTH1_ctenidia,,21.28731644,21.28731644,0,NaN,NaN,NaN,0,60,,C03,FAM,Cg_ATPsynthase(1385/6),Unkn,H,NTH1_ctenidia,,26.77350665,26.77350665,0,NaN,NaN,NaN,0,60,E03,FAM,Cg_citratesynthase(1383/4),Unkn,NTH1_ctenidia,,H,26.11234388,26.11234388,0,NaN,NaN,NaN,0,60,G03,FAM,Cg_GAPDH(1172/3),Unkn,H,NTH1_ctenidia,,23.92692597,23.92692597,0,NaN,NaN,NaN,0,60
A04,FAM,Cg_18s(1408/9),Unkn,H,NTH2_ctenidia,,21.32813418,21.32813418,0,NaN,NaN,NaN,0,60,,C04,FAM,Cg_ATPsynthase(1385/6),Unkn,H,NTH2_ctenidia,,27.39914814,27.39914814,0,NaN,NaN,NaN,0,60,E04,FAM,Cg_citratesynthase(1383/4),Unkn,NTH2_ctenidia,,H,26.29140645,26.29140645,0,NaN,NaN,NaN,0,60,G04,FAM,Cg_GAPDH(1172/3),Unkn,H,NTH2_ctenidia,,25.0393189,25.0393189,0,NaN,NaN,NaN,0,60
A05,FAM,Cg_18s(1408/9),Unkn,HM,NTHM1_ctenidia,,21.93468865,21.93468865,0,NaN,NaN,NaN,0,60,,C05,FAM,Cg_ATPsynthase(1385/6),Unkn,HM,NTHM1_ctenidia,,27.20647488,27.20647488,0,NaN,NaN,NaN,0,60,E05,FAM,Cg_citratesynthase(1383/4),Unkn,NTHM1_ctenidia,,HM,25.57058363,25.57058363,0,NaN,NaN,NaN,0,60,G05,FAM,Cg_GAPDH(1172/3),Unkn,HM,NTHM1_ctenidia,,24.11260134,24.11260134,0,NaN,NaN,NaN,0,60
A06,FAM,Cg_18s(1408/9),Unkn,HM,NTHM2_ctenidia,,21.67292285,21.67292285,0,NaN,NaN,NaN,0,60,,C06,FAM,Cg_ATPsynthase(1385/6),Unkn,HM,NTHM2_ctenidia,,27.22151467,27.22151467,0,NaN,NaN,NaN,0,60,E06,FAM,Cg_citratesynthase(1383/4),Unkn,NTHM2_ctenidia,,HM,26.33735276,26.33735276,0,NaN,NaN,NaN,0,60,G06,FAM,Cg_GAPDH(1172/3),Unkn,HM,NTHM2_ctenidia,,24.13271204,24.13271204,0,NaN,NaN,NaN,0,60
A07,FAM,Cg_18s(1408/9),Unkn,M,NTM1_ctenidia,,22.8621997,22.8621997,0,NaN,NaN,NaN,0,60,,C07,FAM,Cg_ATPsynthase(1385/6),Unkn,M,NTM1_ctenidia,,26.28449109,26.28449109,0,NaN,NaN,NaN,0,60,E07,FAM,Cg_citratesynthase(1383/4),Unkn,NTM1_ctenidia,,M,25.00223576,25.00223576,0,NaN,NaN,NaN,0,60,G07,FAM,Cg_GAPDH(1172/3),Unkn,M,NTM1_ctenidia,,23.94555469,23.94555469,0,NaN,NaN,NaN,0,60
A08,FAM,Cg_18s(1408/9),Unkn,M ,NTM2_ctendia,,21.13853763,21.13853763,0,NaN,NaN,NaN,0,60,,C08,FAM,Cg_ATPsynthase(1385/6),Unkn,M ,NTM2_ctendia,,27.04334896,27.04334896,0,NaN,NaN,NaN,0,60,E08,FAM,Cg_citratesynthase(1383/4),Unkn,NTM2_ctendia,,M ,26.01670566,26.01670566,0,NaN,NaN,NaN,0,60,G08,FAM,Cg_GAPDH(1172/3),Unkn,M ,NTM2_ctendia,,24.21774817,24.21774817,0,NaN,NaN,NaN,0,60
A09,FAM,Cg_18s(1408/9),Unkn,C,TC1_ctenidia,,21.70450388,21.70450388,0,NaN,NaN,NaN,0,60,,C09,FAM,Cg_ATPsynthase(1385/6),Unkn,C,TC1_ctenidia,,28.87035435,28.87035435,0,NaN,NaN,NaN,0,60,E09,FAM,Cg_citratesynthase(1383/4),Unkn,TC1_ctenidia,,C,27.25196143,27.25196143,0,NaN,NaN,NaN,0,60,G09,FAM,Cg_GAPDH(1172/3),Unkn,C,TC1_ctenidia,,26.20461133,26.20461133,0,NaN,NaN,NaN,0,60
A10,FAM,Cg_18s(1408/9),Unkn,C,TC2_ctendia,,21.91221923,21.91221923,0,NaN,NaN,NaN,0,60,,C10,FAM,Cg_ATPsynthase(1385/6),Unkn,C,TC2_ctendia,,28.22305009,28.22305009,0,NaN,NaN,NaN,0,60,E10,FAM,Cg_citratesynthase(1383/4),Unkn,TC2_ctendia,,C,26.58929204,26.58929204,0,NaN,NaN,NaN,0,60,G10,FAM,Cg_GAPDH(1172/3),Unkn,C,TC2_ctendia,,25.05324025,25.05324025,0,NaN,NaN,NaN,0,60
A11,FAM,Cg_18s(1408/9),Unkn,H,TH1_ctenidia,,23.45517885,23.45517885,0,NaN,NaN,NaN,0,60,,C11,FAM,Cg_ATPsynthase(1385/6),Unkn,H,TH1_ctenidia,,28.71905584,28.71905584,0,NaN,NaN,NaN,0,60,E11,FAM,Cg_citratesynthase(1383/4),Unkn,TH1_ctenidia,,H,27.69267704,27.69267704,0,NaN,NaN,NaN,0,60,G11,FAM,Cg_GAPDH(1172/3),Pos Ctrl,H,TH1_ctenidia,,26.13272351,26.13272351,0,NaN,NaN,NaN,0,60
A12,FAM,Cg_18s(1408/9),Unkn,H,TH2_ctenidia,,22.3557543,22.3557543,0,NaN,NaN,NaN,0,60,,C12,FAM,Cg_ATPsynthase(1385/6),Unkn,H,TH2_ctenidia,,27.78182039,27.78182039,0,NaN,NaN,NaN,0,60,E12,FAM,Cg_citratesynthase(1383/4),Unkn,TH2_ctenidia,,H,27.22723434,27.22723434,0,NaN,NaN,NaN,0,60,G12,FAM,Cg_GAPDH(1172/3),Pos Ctrl,H,TH2_ctenidia,,25.18171387,25.18171387,0,NaN,NaN,NaN,0,60
B01,FAM,Cg_18s(1408/9),Unkn,HM,THM1_ctenidia,,24.66915182,24.66915182,0,NaN,NaN,NaN,0,60,,D01,FAM,Cg_ATPsynthase(1385/6),Unkn,HM,THM1_ctenidia,,28.60907904,28.60907904,0,NaN,NaN,NaN,0,60,F01,FAM,Cg_citratesynthase(1383/4),Unkn,THM1_ctenidia,,HM,27.30509117,27.30509117,0,NaN,NaN,NaN,0,60,H01,FAM,Cg_GAPDH(1172/3),Unkn,HM,THM1_ctenidia,,25.90263548,25.90263548,0,NaN,NaN,NaN,0,60
B02,FAM,Cg_18s(1408/9),Unkn,HM,THM2_ctenidia,,22.43723891,22.43723891,0,NaN,NaN,NaN,0,60,,D02,FAM,Cg_ATPsynthase(1385/6),Unkn,HM,THM2_ctenidia,,27.70783545,27.70783545,0,NaN,NaN,NaN,0,60,F02,FAM,Cg_citratesynthase(1383/4),Unkn,THM2_ctenidia,,HM,26.861714,26.861714,0,NaN,NaN,NaN,0,60,H02,FAM,Cg_GAPDH(1172/3),Unkn,HM,THM2_ctenidia,,24.91913236,24.91913236,0,NaN,NaN,NaN,0,60
B03,FAM,Cg_18s(1408/9),Unkn,M,TM1_ctendia,,22.29211562,22.29211562,0,NaN,NaN,NaN,0,60,,D03,FAM,Cg_ATPsynthase(1385/6),Unkn,M,TM1_ctendia,,27.14407522,27.14407522,0,NaN,NaN,NaN,0,60,F03,FAM,Cg_citratesynthase(1383/4),Unkn,TM1_ctendia,,M,26.15611026,26.15611026,0,NaN,NaN,NaN,0,60,H03,FAM,Cg_GAPDH(1172/3),Unkn,M,TM1_ctendia,,NaN,0,0,NaN,NaN,0,0,60
B04,FAM,Cg_18s(1408/9),Unkn,M,TM2_ctenidia,,22.06644284,22.06644284,0,NaN,NaN,NaN,0,60,,D04,FAM,Cg_ATPsynthase(1385/6),Unkn,M,TM2_ctenidia,,25.65429601,25.65429601,0,NaN,NaN,NaN,0,60,F04,FAM,Cg_citratesynthase(1383/4),Unkn,TM2_ctenidia,,M,25.33233968,25.33233968,0,NaN,NaN,NaN,0,60,H04,FAM,Cg_GAPDH(1172/3),Unkn,M,TM2_ctenidia,,23.59229444,23.59229444,0,NaN,NaN,NaN,0,60
B05,FAM,Cg_18s(1408/9),NTC-1,,,,36.71388349,36.40525134,0.436471764,NaN,NaN,NaN,NaN,60,,D05,FAM,Cg_ATPsynthase(1385/6),NTC-2,,,,NaN,0,0,NaN,NaN,0,0,60,F05,FAM,,NTC-3,,,,NaN,0,0,NaN,NaN,0,0,60,H05,FAM,Cg_GAPDH(1172/3),NTC-4,,,,NaN,0,0,NaN,NaN,0,0,60
B06,FAM,Cg_18s(1408/9),NTC-1,,,,36.0966192,36.40525134,0.436471764,NaN,NaN,NaN,NaN,60,,D06,FAM,Cg_ATPsynthase(1385/6),NTC-2,,,,NaN,0,0,NaN,NaN,0,0,60,F06,FAM,,NTC-3,,,,NaN,0,0,NaN,NaN,0,0,60,H06,FAM,Cg_GAPDH(1172/3),NTC-4,,,,39.9986877,39.9986877,0,NaN,NaN,NaN,0,60
